Attendance,StudyHours,AssignScore,PrevGPA,Participation,NetUsage,Sleep,FamilySupport,ExtraCurr,FinalScore,Pass,Performance,Risk
76,2.8,84,8.0,1,2.1,7.7,9,6,59,PASS,Average,Medium
85,7.1,49,8.5,8,3.1,4.2,1,4,74,PASS,Good,Low
68,1.6,85,8.5,7,1.7,5.1,3,7,62,PASS,Average,Medium
99,1.3,86,7.5,8,2.9,9.0,5,7,66,PASS,Average,Medium
98,3.3,80,9.4,3,6.7,8.6,10,6,69,PASS,Average,Medium
63,5.2,86,8.9,0,3.6,6.1,10,5,71,PASS,Good,Medium
75,8.8,91,8.5,0,1.6,6.3,4,1,78,PASS,Good,Medium
65,7.5,77,4.3,4,3.4,7.2,2,5,66,PASS,Average,Medium
64,7.7,45,4.0,1,7.9,4.0,1,10,55,PASS,Average,Medium
52,4.8,69,5.3,7,5.4,5.4,8,8,66,PASS,Average,High
80,4.1,45,8.0,9,3.9,5.2,0,1,57,PASS,Average,Medium
75,4.3,64,6.5,10,2.2,5.5,8,0,64,PASS,Average,Medium
53,9.9,64,6.4,4,7.9,8.8,0,10,64,PASS,Average,High
64,1.4,44,9.3,4,6.7,5.7,6,4,59,PASS,Average,Medium
95,8.8,61,9.4,1,3.0,5.1,5,10,70,PASS,Good,Medium
62,6.2,47,9.5,6,1.5,7.0,6,5,79,PASS,Good,Medium
57,4.9,88,5.9,7,1.4,9.2,2,2,64,PASS,Average,High
74,7.5,97,8.1,9,1.8,5.4,2,7,84,PASS,Good,Medium
99,5.4,44,5.6,0,5.1,4.5,10,6,56,PASS,Average,Medium
62,8.9,97,5.1,1,7.5,6.1,0,1,66,PASS,Average,Medium
84,9.1,71,5.1,9,4.5,8.5,3,6,79,PASS,Good,Low
88,4.8,58,6.1,3,6.9,7.3,1,0,47,FAIL,Poor,High
62,3.5,45,6.6,4,4.1,8.9,9,8,51,PASS,Average,Medium
86,6.3,70,9.0,1,6.0,9.8,7,6,69,PASS,Average,Medium
68,9.2,88,4.7,0,6.1,8.8,2,5,70,PASS,Good,Medium
82,2.9,82,8.4,8,2.2,7.6,6,1,68,PASS,Average,Medium
82,6.6,43,7.2,0,3.5,7.0,6,2,65,PASS,Average,Medium
77,6.7,44,5.7,3,5.5,4.2,8,0,59,PASS,Average,Medium
55,7.6,64,7.0,1,1.5,9.9,5,9,74,PASS,Good,High
92,2.2,58,5.8,10,3.5,6.3,0,4,51,PASS,Average,Medium
66,7.4,54,7.6,3,4.7,4.9,7,8,67,PASS,Average,Medium
59,9.2,57,6.6,7,8.0,8.0,0,5,75,PASS,Good,High
52,2.6,88,5.0,7,4.3,5.7,2,4,56,PASS,Average,High
80,3.1,96,4.7,10,6.7,7.5,10,2,55,PASS,Average,Medium
84,9.7,64,7.3,8,4.0,7.5,4,4,76,PASS,Good,Low
51,2.6,94,9.4,10,6.6,6.7,7,7,67,PASS,Average,High
76,8.7,59,6.1,4,5.2,9.0,8,1,70,PASS,Good,Medium
61,5.4,69,8.4,6,7.2,5.6,6,4,65,PASS,Average,Medium
82,3.2,54,8.0,2,3.9,6.7,8,5,62,PASS,Average,Medium
59,8.8,78,9.6,9,5.2,7.2,10,9,88,PASS,Excellent,High
85,5.0,99,8.9,3,5.4,8.0,2,7,75,PASS,Good,Low
69,5.6,76,7.4,9,3.9,8.7,4,7,75,PASS,Good,Medium
97,4.2,61,7.9,8,2.0,6.4,9,4,75,PASS,Good,Low
57,6.3,79,9.4,9,1.7,7.9,7,8,64,PASS,Average,High
67,2.5,47,6.4,9,1.1,4.9,0,3,49,FAIL,Poor,High
56,4.5,93,6.0,0,7.1,9.6,7,8,54,PASS,Average,High
96,9.7,70,4.1,1,2.7,6.3,6,10,75,PASS,Good,Low
94,3.3,67,9.0,4,2.5,8.4,0,6,63,PASS,Average,Medium
63,6.9,75,8.8,2,6.2,4.1,9,5,71,PASS,Good,Medium
83,3.9,77,4.6,1,3.2,5.2,9,3,59,PASS,Average,Medium
91,8.0,44,7.5,0,4.5,6.9,5,1,64,PASS,Average,Medium
78,2.2,81,6.8,9,2.1,9.3,0,7,63,PASS,Average,Medium
76,9.7,55,4.7,2,7.7,7.2,1,5,72,PASS,Good,Medium
62,5.1,83,9.9,0,7.0,9.6,4,2,71,PASS,Good,Medium
55,3.1,89,5.3,0,7.0,6.9,1,6,40,FAIL,Poor,High
95,1.7,88,4.4,0,3.8,6.9,9,9,51,PASS,Average,Medium
95,2.5,73,7.6,7,6.3,4.7,0,6,61,PASS,Average,Medium
82,5.7,71,8.4,2,2.0,8.8,5,5,73,PASS,Good,Low
67,4.0,49,4.2,10,1.1,5.5,7,1,53,PASS,Average,Medium
67,8.5,87,8.0,0,1.1,9.4,7,7,76,PASS,Good,Medium
86,4.9,56,7.2,6,5.1,9.5,7,0,65,PASS,Average,Medium
95,3.2,70,4.6,9,4.2,9.7,10,0,56,PASS,Average,Medium
94,6.6,57,5.0,2,4.6,7.1,5,5,67,PASS,Average,Medium
89,7.4,48,7.4,7,1.1,8.1,10,4,85,PASS,Excellent,Low
82,2.5,78,5.8,3,4.0,8.7,2,8,57,PASS,Average,Medium
54,2.5,43,9.6,3,6.0,4.8,0,6,49,FAIL,Poor,High
58,1.3,85,8.9,4,4.1,7.6,1,1,60,PASS,Average,High
95,7.6,59,9.9,5,6.1,4.2,4,6,81,PASS,Good,Low
80,7.0,40,5.6,6,2.6,7.0,9,2,63,PASS,Average,Medium
50,5.3,71,9.8,3,6.7,4.9,4,0,63,PASS,Average,High
55,8.6,43,6.6,7,5.1,5.1,9,10,66,PASS,Average,High
83,8.3,57,6.1,5,2.5,6.2,0,7,70,PASS,Good,Medium
50,6.3,82,4.3,0,2.7,6.6,0,2,55,PASS,Average,High
58,8.8,44,4.3,0,5.4,7.7,8,10,56,PASS,Average,High
77,2.9,90,8.2,8,6.8,4.4,1,7,58,PASS,Average,Medium
85,2.0,40,6.7,9,3.9,7.0,6,6,48,FAIL,Poor,High
83,3.4,55,5.4,5,2.8,5.1,9,1,56,PASS,Average,Medium
61,1.5,84,7.7,9,7.1,7.4,3,0,56,PASS,Average,Medium
86,5.8,59,5.5,7,5.7,7.8,6,6,64,PASS,Average,Medium
62,9.4,46,7.5,6,4.1,7.3,7,0,75,PASS,Good,Medium
66,1.4,62,6.2,5,4.4,8.4,4,5,44,FAIL,Poor,High
87,2.1,56,8.9,3,2.4,6.0,0,10,52,PASS,Average,Medium
82,5.1,91,8.9,6,5.4,8.6,3,9,76,PASS,Good,Low
92,9.4,59,6.9,8,3.5,6.6,9,10,74,PASS,Good,Low
83,3.8,87,6.1,10,8.0,6.9,2,9,63,PASS,Average,Medium
78,5.6,94,6.2,9,4.4,7.9,9,7,86,PASS,Excellent,Medium
55,1.4,66,8.8,9,4.4,4.1,4,6,49,FAIL,Poor,High
68,2.3,95,6.0,6,5.0,7.9,9,3,57,PASS,Average,Medium
63,9.9,63,5.3,0,7.4,7.7,9,0,56,PASS,Average,Medium
62,9.7,98,4.5,9,6.6,5.9,5,0,74,PASS,Good,Medium
99,1.0,45,6.8,8,4.2,4.5,1,3,59,PASS,Average,Medium
70,9.6,81,6.9,3,6.0,4.5,6,4,78,PASS,Good,Medium
95,6.8,70,9.0,2,5.1,9.5,2,6,72,PASS,Good,Low
82,8.8,63,5.3,3,4.4,8.1,0,3,78,PASS,Good,Low
90,5.1,78,6.3,3,2.3,4.8,9,9,58,PASS,Average,Medium
75,5.6,82,8.9,9,4.2,6.1,2,0,76,PASS,Good,Medium
79,5.4,40,8.9,10,2.7,7.6,8,10,73,PASS,Good,Medium
75,7.0,50,6.3,1,7.4,9.0,9,9,62,PASS,Average,Medium
60,2.3,83,6.8,0,3.3,4.3,10,6,57,PASS,Average,High
86,1.3,80,5.8,9,7.7,5.4,10,1,49,FAIL,Poor,High
64,3.8,98,9.6,0,4.7,9.3,5,10,70,PASS,Good,Medium
51,7.3,86,4.7,7,5.4,4.1,10,1,66,PASS,Average,High
82,2.8,97,9.6,1,4.8,5.2,5,7,61,PASS,Average,Medium
59,7.1,82,8.1,9,1.9,9.8,3,9,88,PASS,Excellent,High
97,9.7,58,7.2,4,3.6,7.7,7,9,80,PASS,Good,Low
98,1.8,46,4.2,3,1.7,5.6,4,9,45,FAIL,Poor,High
96,7.1,87,6.9,7,5.4,4.4,6,4,71,PASS,Good,Low
69,5.0,79,6.4,1,4.1,4.2,8,9,60,PASS,Average,Medium
51,8.8,43,5.0,9,6.4,5.5,4,1,74,PASS,Good,High
96,2.6,62,7.9,8,2.5,9.3,10,4,65,PASS,Average,Medium
71,7.2,97,9.8,6,2.2,6.5,4,7,86,PASS,Excellent,Medium
98,8.5,70,7.4,6,3.8,8.3,3,5,84,PASS,Good,Low
98,9.5,66,8.3,0,7.5,9.5,5,2,77,PASS,Good,Low
93,7.1,67,4.4,1,6.0,6.4,1,7,58,PASS,Average,Medium
65,5.5,53,6.5,3,3.9,5.1,2,8,59,PASS,Average,Medium
69,6.6,62,4.7,3,4.6,7.1,0,4,56,PASS,Average,Medium
93,8.8,62,7.7,10,1.6,9.4,1,1,81,PASS,Good,Low
66,6.1,43,9.6,2,7.9,8.8,1,1,67,PASS,Average,Medium
58,1.3,86,8.0,6,5.7,4.4,7,6,55,PASS,Average,High
78,9.4,65,4.5,7,3.0,8.2,7,0,79,PASS,Good,Medium
97,7.2,89,6.1,1,5.1,7.4,1,9,70,PASS,Good,Medium
85,7.1,91,7.3,3,1.8,9.4,5,1,70,PASS,Good,Medium
79,2.9,53,6.4,2,7.8,4.7,4,9,32,FAIL,Poor,High
55,6.9,79,9.0,1,2.2,7.2,2,3,61,PASS,Average,High
81,4.5,68,8.9,5,5.5,9.3,4,0,59,PASS,Average,Medium
100,6.9,93,7.7,3,2.7,6.5,4,3,79,PASS,Good,Low
57,2.0,53,6.2,5,6.0,6.9,4,10,42,FAIL,Poor,High
76,6.9,81,5.5,1,6.4,4.4,2,9,52,PASS,Average,Medium
94,10.0,76,4.6,3,5.7,5.7,2,4,72,PASS,Good,Low
87,1.4,58,6.1,10,5.3,5.9,3,8,48,FAIL,Poor,High
85,9.8,48,6.5,5,7.2,9.7,6,0,76,PASS,Good,Low
85,4.7,79,8.1,4,1.6,5.7,1,4,69,PASS,Average,Medium
68,8.8,84,7.9,2,3.3,6.8,9,1,81,PASS,Good,Medium
65,8.0,59,4.4,7,2.7,8.0,3,8,53,PASS,Average,Medium
90,6.1,79,6.4,6,7.9,5.0,3,5,67,PASS,Average,Medium
91,7.6,64,5.1,2,3.7,6.9,0,1,63,PASS,Average,Medium
93,8.9,83,4.9,5,6.1,8.4,9,2,70,PASS,Good,Medium
96,4.6,52,9.0,3,5.8,9.2,7,7,57,PASS,Average,Medium
76,3.9,93,4.3,10,2.5,7.8,0,0,60,PASS,Average,Medium
75,7.0,57,6.5,4,2.7,8.0,7,2,72,PASS,Good,Medium
90,8.3,62,5.0,10,3.0,4.8,6,9,61,PASS,Average,Medium
82,7.9,43,9.3,4,3.9,9.7,8,0,71,PASS,Good,Low
85,8.2,47,7.3,6,2.6,4.8,7,10,75,PASS,Good,Low
90,4.9,71,5.4,10,1.1,8.6,4,10,75,PASS,Good,Low
95,8.4,56,7.0,4,7.2,5.6,7,7,71,PASS,Good,Low
67,2.1,90,8.4,10,7.8,9.6,10,0,75,PASS,Good,Medium
69,5.9,41,9.7,2,3.4,8.3,9,4,58,PASS,Average,Medium
55,1.1,63,5.3,9,3.4,8.5,2,3,37,FAIL,Poor,High
79,3.9,60,9.3,4,1.0,5.3,9,6,72,PASS,Good,Medium
52,4.3,41,9.6,6,5.8,6.7,6,4,48,FAIL,Poor,High
73,4.6,47,9.5,4,6.8,7.7,3,7,65,PASS,Average,Medium
77,7.3,65,7.8,4,2.0,8.6,4,10,73,PASS,Good,Medium
64,4.5,70,7.8,8,2.1,4.6,8,0,61,PASS,Average,Medium
80,5.0,64,6.4,2,6.5,9.8,6,4,58,PASS,Average,Medium
52,3.1,72,8.5,5,5.3,9.3,3,3,52,PASS,Average,High
52,4.4,76,7.2,0,1.3,5.6,5,2,55,PASS,Average,High
91,3.0,41,8.1,9,5.4,8.9,9,4,63,PASS,Average,Medium
68,1.7,68,6.6,4,3.2,7.1,10,9,52,PASS,Average,Medium
56,6.4,98,8.4,7,3.6,6.8,6,2,73,PASS,Good,High
76,7.0,71,8.9,4,6.4,5.9,9,7,76,PASS,Good,Medium
88,6.6,81,4.9,8,6.7,7.5,8,2,78,PASS,Good,Low
61,5.2,59,9.0,10,3.8,8.4,3,0,67,PASS,Average,Medium
81,4.4,86,7.2,5,7.6,6.5,9,8,71,PASS,Good,Low
54,8.8,86,9.1,7,3.8,7.8,2,8,77,PASS,Good,High
53,5.7,71,6.6,9,6.4,8.2,7,5,59,PASS,Average,High
77,5.3,99,6.3,7,4.4,8.3,0,9,72,PASS,Good,Medium
77,1.2,48,9.5,2,7.3,4.3,8,0,49,FAIL,Poor,High
82,4.1,41,5.5,6,7.4,9.2,0,7,58,PASS,Average,Medium
86,4.4,86,9.1,6,1.6,6.7,1,1,78,PASS,Good,Low
99,4.6,88,6.9,9,7.6,5.6,7,8,76,PASS,Good,Low
76,6.2,47,7.1,5,6.8,5.5,8,7,67,PASS,Average,Medium
66,5.8,56,5.9,6,6.5,6.9,6,2,42,FAIL,Poor,High
90,6.5,41,7.4,1,2.4,9.3,2,4,66,PASS,Average,Medium
64,7.9,58,6.0,8,6.6,6.3,6,8,73,PASS,Good,Medium
72,8.3,86,4.2,9,7.0,8.5,5,0,65,PASS,Average,Medium
54,7.5,71,5.6,9,3.0,4.6,1,8,67,PASS,Average,High
51,9.6,61,4.0,0,7.7,6.9,2,3,53,PASS,Average,High
98,1.2,62,9.9,0,1.3,10.0,10,3,67,PASS,Average,Medium
92,2.8,40,9.8,2,2.0,8.6,9,3,57,PASS,Average,Medium
85,1.1,58,6.4,2,4.8,5.3,9,9,45,FAIL,Poor,High
70,6.8,79,8.4,0,5.0,7.0,4,8,67,PASS,Average,Medium
59,9.1,98,6.1,6,5.5,5.4,9,5,89,PASS,Excellent,High
58,3.2,91,8.0,3,1.1,6.5,3,10,67,PASS,Average,High
63,9.3,41,8.8,9,7.7,8.7,1,7,84,PASS,Good,Medium
77,1.5,94,9.7,1,1.3,8.6,3,3,54,PASS,Average,Medium
86,9.4,87,6.4,9,2.0,5.4,7,2,78,PASS,Good,Low
83,4.2,87,8.7,4,1.1,9.5,4,0,77,PASS,Good,Low
64,1.9,67,5.6,5,5.0,7.6,4,9,41,FAIL,Poor,High
98,5.4,64,9.9,8,7.5,6.3,9,6,73,PASS,Good,Low
87,3.3,58,4.2,3,5.7,7.0,2,3,58,PASS,Average,Medium
78,3.6,44,7.6,1,6.8,7.6,7,7,49,FAIL,Poor,High
81,3.8,54,8.0,4,1.1,7.4,5,2,52,PASS,Average,Medium
71,8.2,55,8.1,2,4.8,6.9,1,0,68,PASS,Average,Medium
62,5.9,69,4.7,1,4.2,7.0,1,4,45,FAIL,Poor,High
68,3.8,85,9.6,0,4.5,5.1,8,1,70,PASS,Good,Medium
88,6.5,68,5.1,9,1.5,8.9,6,2,66,PASS,Average,Medium
51,7.4,43,7.7,1,5.8,7.3,9,5,57,PASS,Average,High
56,3.5,97,5.3,5,4.5,4.8,8,2,57,PASS,Average,High
52,4.7,97,5.8,7,6.4,8.6,5,2,60,PASS,Average,High
52,2.1,87,7.3,2,4.4,9.6,4,5,56,PASS,Average,High
93,2.6,99,6.5,10,2.0,9.7,0,4,70,PASS,Good,Medium
85,7.1,73,5.0,8,5.5,6.2,5,9,68,PASS,Average,Medium
74,2.6,98,5.0,8,2.2,4.8,5,8,54,PASS,Average,Medium
55,5.7,45,6.5,1,7.1,7.1,2,0,54,PASS,Average,High
75,7.4,62,8.5,7,5.3,4.7,2,2,68,PASS,Average,Medium
74,2.0,54,9.4,9,2.1,9.6,2,2,57,PASS,Average,Medium
59,6.1,52,4.5,10,7.7,5.1,2,10,57,PASS,Average,High
72,3.3,48,6.4,4,4.6,5.5,6,5,42,FAIL,Poor,High
70,9.7,77,4.6,3,1.5,6.4,9,7,76,PASS,Good,Medium
81,5.4,87,4.1,9,5.4,6.3,10,2,66,PASS,Average,Medium
82,8.3,75,8.0,4,2.8,8.8,1,2,82,PASS,Good,Low
52,6.0,49,7.6,3,6.6,6.7,9,5,58,PASS,Average,High
69,1.4,89,5.0,7,6.7,5.0,9,7,59,PASS,Average,Medium
81,6.7,78,5.4,3,7.9,5.6,1,5,64,PASS,Average,Medium
75,9.6,63,4.1,9,4.5,7.1,2,9,72,PASS,Good,Medium
93,6.4,80,9.0,5,4.2,4.9,9,2,87,PASS,Excellent,Low
83,8.4,56,9.8,1,6.3,7.7,6,3,76,PASS,Good,Low
58,9.0,61,4.8,4,1.9,7.4,2,0,62,PASS,Average,High
54,3.1,95,5.4,5,4.8,8.3,6,7,58,PASS,Average,High
82,2.9,57,9.2,4,4.8,9.6,8,3,60,PASS,Average,Medium
51,6.5,68,9.6,1,1.6,9.5,10,5,74,PASS,Good,High
79,4.7,93,6.5,6,3.9,9.7,9,10,78,PASS,Good,Medium
97,8.6,82,4.3,3,7.0,5.5,10,2,71,PASS,Good,Low
